2017-05-02T07:17:27+00:00,50.794642,6.918957,0.06095494329929352
2017-05-02T07:17:28+00:00,50.794510,6.919008,0.11102790385484695
2017-05-02T07:17:30+00:00,50.794221,6.919108,0.0518677718937397
2017-05-02T07:17:31+00:00,50.794081,6.919156,0.05732894316315651
2017-05-02T07:17:33+00:00,50.793823,6.919251,0.07821445167064667
2017-05-02T07:17:35+00:00,50.793561,6.919342,0.0841638520359993
2017-05-02T07:17:37+00:00,50.793311,6.919433,0.0665118545293808
2017-05-02T07:17:38+00:00,50.793185,6.919481,0.0952075943350792
2017-05-02T07:17:39+00:00,50.793062,6.919529,0.09068858623504639
2017-05-02T07:17:41+00:00,50.792806,6.919628,0.11200294643640518
2017-05-02T07:17:43+00:00,50.792548,6.919752,0.10297130048274994
2017-05-02T07:17:45+00:00,50.792277,6.919883,0.10754148662090302
2017-05-02T07:17:46+00:00,50.792146,6.919965,0.09068334847688675
2017-05-02T07:17:48+00:00,50.791906,6.920068,0.15228886902332306
2017-05-02T07:17:50+00:00,50.791644,6.920159,0.11820444464683533
2017-05-02T07:17:52+00:00,50.791395,6.920288,0.13390333950519562
2017-05-02T07:17:53+00:00,50.791283,6.920351,0.13290520012378693
2017-05-02T07:17:55+00:00,50.790985,6.920492,0.11597960442304611
2017-05-02T07:17:57+00:00,50.790662,6.920648,0.09166403114795685
2017-05-02T07:17:59+00:00,50.790344,6.920813,0.09000910073518753
2017-05-02T07:18:00+00:00,50.790194,6.920894,0.11430331319570541
2017-05-02T07:18:02+00:00,50.789891,6.921018,0.13426093757152557
2017-05-02T07:18:03+00:00,50.789727,6.921094,0.09739186614751816
2017-05-02T07:18:05+00:00,50.789437,6.921238,0.13253982365131378
2017-05-02T07:18:06+00:00,50.789281,6.921307,0.08153500407934189
2017-05-02T07:18:08+00:00,50.788992,6.921442,0.12733662128448486
2017-05-02T07:18:09+00:00,50.788823,6.921505,0.15425004065036774
2017-05-02T07:18:10+00:00,50.788640,6.921568,0.11081406474113464
2017-05-02T07:18:12+00:00,50.788321,6.921682,0.13228197395801544
2017-05-02T07:18:14+00:00,50.788010,6.921834,0.0828305333852768
2017-05-02T07:18:16+00:00,50.787682,6.921983,0.1227106973528862
2017-05-02T07:18:17+00:00,50.787522,6.922062,0.0825839415192604
2017-05-02T07:18:19+00:00,50.787223,6.922220,0.14482471346855164
2017-05-02T07:18:20+00:00,50.787048,6.922307,0.11353565752506256
2017-05-02T07:18:22+00:00,50.786723,6.922493,0.09025470167398453
2017-05-02T07:18:23+00:00,50.786579,6.922570,0.0836729034781456
2017-05-02T07:18:25+00:00,50.786266,6.922751,0.02015797607600689
2017-05-02T07:18:26+00:00,50.786105,6.922846,0.15639977157115936
2017-05-02T07:18:28+00:00,50.785778,6.923036,0.11292067170143127
2017-05-02T07:18:30+00:00,50.785470,6.923217,0.08810988813638687
2017-05-02T07:18:32+00:00,50.785156,6.923380,0.06620165705680847
2017-05-02T07:18:33+00:00,50.784982,6.923466,0.04989483579993248
2017-05-02T07:18:35+00:00,50.784654,6.923620,0.06752127408981323
2017-05-02T07:18:36+00:00,50.784497,6.923689,0.10086268931627274
2017-05-02T07:18:38+00:00,50.784214,6.923841,0.06545621156692505
2017-05-02T07:18:39+00:00,50.784058,6.923892,0.08819065243005753
2017-05-02T07:18:40+00:00,50.783927,6.923946,0.07277311384677887
2017-05-02T07:18:41+00:00,50.783787,6.923996,0.08021463453769684
2017-05-02T07:18:43+00:00,50.783518,6.924113,0.07950527220964432
2017-05-02T07:18:45+00:00,50.783246,6.924266,0.08815112709999084
2017-05-02T07:18:46+00:00,50.783127,6.924341,0.061511434614658356
2017-05-02T07:18:48+00:00,50.782882,6.924486,0.0826888456940651
2017-05-02T07:18:49+00:00,50.782765,6.924558,0.03066597878932953
2017-05-02T07:18:50+00:00,50.782636,6.924637,0.07190711796283722
2017-05-02T07:18:52+00:00,50.782388,6.924782,0.043446000665426254
2017-05-02T07:18:53+00:00,50.782282,6.924868,0.07180879265069962
2017-05-02T07:18:55+00:00,50.782030,6.925023,0.06512425094842911
2017-05-02T07:18:57+00:00,50.781792,6.925178,0.06563572585582733
2017-05-02T07:18:59+00:00,50.781571,6.925331,0.06289573013782501
2017-05-02T07:19:01+00:00,50.781348,6.925498,0.039906613528728485
2017-05-02T07:19:03+00:00,50.781131,6.925657,0.07268065959215164
2017-05-02T07:19:04+00:00,50.781017,6.925746,0.041495345532894135
2017-05-02T07:19:06+00:00,50.780806,6.925918,0.06687396764755249
2017-05-02T07:19:08+00:00,50.780586,6.926099,0.03533722460269928
2017-05-02T07:19:10+00:00,50.780371,6.926292,0.031205305829644203
2017-05-02T07:19:12+00:00,50.780135,6.926494,0.038920748978853226
2017-05-02T07:19:13+00:00,50.780037,6.926595,0.024826910346746445
2017-05-02T07:19:15+00:00,50.779822,6.926798,0.06058211624622345
2017-05-02T07:19:16+00:00,50.779704,6.926925,0.0507112480700016
2017-05-02T07:19:18+00:00,50.779513,6.927170,0.12122014909982681
2017-05-02T07:19:20+00:00,50.779311,6.927384,0.16205474734306335
2017-05-02T07:19:22+00:00,50.779105,6.927596,0.12564237415790558
2017-05-02T07:19:23+00:00,50.779041,6.927702,0.12617391347885132
2017-05-02T07:19:25+00:00,50.778855,6.927897,0.12010259181261063
2017-05-02T07:19:26+00:00,50.778760,6.927937,0.13281482458114624
2017-05-02T07:19:28+00:00,50.778650,6.928073,0.12918803095817566
2017-05-02T07:19:30+00:00,50.778616,6.928130,0.12901857495307922
2017-05-02T07:19:32+00:00,50.778603,6.928156,0.12867435812950134
2017-05-02T07:19:33+00:00,50.778598,6.928181,0.13158535957336426
2017-05-02T07:19:35+00:00,50.778585,6.928196,0.11137596517801285
2017-05-02T07:19:37+00:00,50.778589,6.928202,0.14879733324050903
2017-05-02T07:19:39+00:00,50.778603,6.928186,0.10751093178987503
2017-05-02T07:19:40+00:00,50.778610,6.928175,0.08941095322370529
2017-05-02T07:19:42+00:00,50.778611,6.928174,0.08613479137420654
2017-05-02T07:19:44+00:00,50.778618,6.928170,0.06446696817874908
2017-05-02T07:19:46+00:00,50.778612,6.928168,0.103920578956604
2017-05-02T07:19:47+00:00,50.778593,6.928179,0.08156527578830719
2017-05-02T07:19:49+00:00,50.778495,6.928260,0.05640566721558571
2017-05-02T07:19:51+00:00,50.778381,6.928365,0.0996885672211647
2017-05-02T07:19:52+00:00,50.778312,6.928417,0.05238909274339676
2017-05-02T07:19:53+00:00,50.778214,6.928495,0.035822972655296326
2017-05-02T07:19:54+00:00,50.778116,6.928569,0.07156776636838913
2017-05-02T07:19:56+00:00,50.777907,6.928711,0.06397023051977158
2017-05-02T07:19:57+00:00,50.777803,6.928788,0.06476914137601852
2017-05-02T07:19:59+00:00,50.777542,6.928913,0.060545336455106735
2017-05-02T07:20:00+00:00,50.777415,6.928985,0.04982543736696243
2017-05-02T07:20:01+00:00,50.777300,6.929060,0.0567220076918602
2017-05-02T07:20:03+00:00,50.777085,6.929200,0.0466526597738266
2017-05-02T07:20:05+00:00,50.776834,6.929312,0.0555017925798893
2017-05-02T07:20:07+00:00,50.776693,6.929385,0.10710503906011581
2017-05-02T07:20:08+00:00,50.776634,6.929342,0.06146163493394852
2017-05-02T07:20:10+00:00,50.776527,6.929288,0.055639129132032394
2017-05-02T07:20:11+00:00,50.776478,6.929273,0.032420091331005096
2017-05-02T07:20:13+00:00,50.776374,6.929385,0.046757787466049194
2017-05-02T07:20:15+00:00,50.776293,6.929535,0.04627258703112602
2017-05-02T07:20:17+00:00,50.776100,6.929646,0.050097495317459106
2017-05-02T07:20:19+00:00,50.775917,6.929803,0.09888511896133423
2017-05-02T07:20:21+00:00,50.775682,6.929966,0.06951630115509033
2017-05-02T07:20:23+00:00,50.775461,6.930110,0.06567329168319702
2017-05-02T07:20:25+00:00,50.775247,6.930280,0.06453830748796463
2017-05-02T07:20:26+00:00,50.775125,6.930385,0.05655909329652786
2017-05-02T07:20:27+00:00,50.775018,6.930484,0.03912213444709778
2017-05-02T07:20:29+00:00,50.774809,6.930704,0.04341927543282509
2017-05-02T07:20:30+00:00,50.774698,6.930829,0.05168597772717476
2017-05-02T07:20:32+00:00,50.774478,6.931056,0.038488052785396576
2017-05-02T07:20:33+00:00,50.774368,6.931174,0.07505835592746735
2017-05-02T07:20:35+00:00,50.774153,6.931433,0.08288717269897461
2017-05-02T07:20:36+00:00,50.774055,6.931576,0.08223731815814972
2017-05-02T07:20:37+00:00,50.773970,6.931711,0.07847122848033905
2017-05-02T07:20:39+00:00,50.773807,6.931985,0.07577654719352722
2017-05-02T07:20:40+00:00,50.773747,6.932093,0.06466521322727203
2017-05-02T07:20:42+00:00,50.773652,6.932271,0.07165082544088364
2017-05-02T07:20:43+00:00,50.773626,6.932304,0.07702699303627014
2017-05-02T07:20:45+00:00,50.773600,6.932335,0.08036307245492935
2017-05-02T07:20:47+00:00,50.773604,6.932347,0.07540212571620941
2017-05-02T07:20:48+00:00,50.773606,6.932358,0.07667642831802368
2017-05-02T07:20:49+00:00,50.773607,6.932359,0.07527316361665726
2017-05-02T07:20:51+00:00,50.773607,6.932349,0.06929336488246918
2017-05-02T07:20:53+00:00,50.773622,6.932352,0.07918592542409897
2017-05-02T07:20:54+00:00,50.773622,6.932346,0.04798656702041626
2017-05-02T07:20:56+00:00,50.773625,6.932338,0.07179521769285202
2017-05-02T07:20:57+00:00,50.773625,6.932336,0.07651851326227188
2017-05-02T07:20:59+00:00,50.773635,6.932348,0.076131671667099
2017-05-02T07:21:00+00:00,50.773637,6.932356,0.0719529539346695
2017-05-02T07:21:02+00:00,50.773668,6.932354,0.07284977287054062
2017-05-02T07:21:03+00:00,50.773661,6.932350,0.07422959804534912
2017-05-02T07:21:05+00:00,50.773668,6.932365,0.07370995730161667
2017-05-02T07:21:07+00:00,50.773684,6.932340,0.07562283426523209
2017-05-02T07:21:09+00:00,50.773676,6.932342,0.0799936056137085
2017-05-02T07:21:10+00:00,50.773675,6.932333,0.08352880924940109
2017-05-02T07:21:12+00:00,50.773675,6.932319,0.07409796118736267
2017-05-02T07:21:13+00:00,50.773676,6.932312,0.0731857419013977
2017-05-02T07:21:14+00:00,50.773678,6.932317,0.07304725795984268
2017-05-02T07:21:16+00:00,50.773656,6.932321,0.07712167501449585
2017-05-02T07:21:18+00:00,50.773658,6.932312,0.06269963085651398
2017-05-02T07:21:20+00:00,50.773669,6.932311,0.07064355164766312
2017-05-02T07:21:21+00:00,50.773670,6.932310,0.0332341194152832
2017-05-02T07:21:23+00:00,50.773671,6.932314,0.023164471611380577
2017-05-02T07:21:24+00:00,50.773677,6.932312,0.060197535902261734
2017-05-02T07:21:26+00:00,50.773678,6.932310,0.09778526425361633
2017-05-02T07:21:28+00:00,50.773672,6.932308,0.16925901174545288
2017-05-02T07:21:30+00:00,50.773673,6.932311,0.05069347843527794
2017-05-02T07:21:31+00:00,50.773665,6.932318,0.05109325796365738
2017-05-02T07:21:33+00:00,50.773636,6.932451,0.09429587423801422
2017-05-02T07:21:35+00:00,50.773667,6.932582,0.043395739048719406
2017-05-02T07:21:36+00:00,50.773711,6.932642,0.05761350691318512
2017-05-02T07:21:37+00:00,50.773756,6.932718,0.06557399779558182
2017-05-02T07:21:39+00:00,50.773981,6.932845,0.06547050178050995
2017-05-02T07:21:40+00:00,50.774095,6.932924,0.09097694605588913
2017-05-02T07:21:42+00:00,50.774312,6.933098,0.030807841569185257
2017-05-02T07:21:44+00:00,50.774579,6.933291,0.053753867745399475
2017-05-02T07:21:46+00:00,50.774858,6.933506,0.13958534598350525
2017-05-02T07:21:47+00:00,50.774989,6.933632,0.15642046928405762
2017-05-02T07:21:49+00:00,50.775288,6.933892,0.09320399165153503
2017-05-02T07:21:51+00:00,50.775589,6.934156,0.09487750381231308
2017-05-02T07:21:52+00:00,50.775743,6.934309,0.16554830968379974
2017-05-02T07:21:53+00:00,50.775893,6.934453,0.09248234331607819
2017-05-02T07:21:55+00:00,50.776189,6.934784,0.16467000544071198
2017-05-02T07:21:56+00:00,50.776330,6.934953,0.1410170942544937
2017-05-02T07:21:58+00:00,50.776600,6.935294,0.0960717424750328
2017-05-02T07:21:59+00:00,50.776726,6.935483,0.10117170214653015
2017-05-02T07:22:00+00:00,50.776849,6.935665,0.08805793523788452
2017-05-02T07:22:02+00:00,50.777109,6.936129,0.06794633716344833
2017-05-02T07:22:03+00:00,50.777227,6.936356,0.04916772246360779
2017-05-02T07:22:05+00:00,50.777502,6.936793,0.04260803386569023
2017-05-02T07:22:07+00:00,50.777756,6.937270,0.03971460834145546
2017-05-02T07:22:09+00:00,50.778030,6.937714,0.04393360763788223
2017-05-02T07:22:10+00:00,50.778160,6.937956,0.05185713246464729
2017-05-02T07:22:12+00:00,50.778421,6.938421,0.05080223083496094
2017-05-02T07:22:14+00:00,50.778667,6.938904,0.052662719041109085
2017-05-02T07:22:16+00:00,50.778909,6.939393,0.05447782576084137
2017-05-02T07:22:17+00:00,50.779034,6.939645,0.0556202195584774
2017-05-02T07:22:18+00:00,50.779146,6.939898,0.03262629732489586
2017-05-02T07:22:20+00:00,50.779362,6.940456,0.07851001620292664
2017-05-02T07:22:21+00:00,50.779477,6.940743,0.07254964858293533
2017-05-02T07:22:23+00:00,50.779697,6.941325,0.057834506034851074
2017-05-02T07:22:24+00:00,50.779792,6.941624,0.052454281598329544
2017-05-02T07:22:25+00:00,50.779907,6.941922,0.06328090280294418
2017-05-02T07:22:27+00:00,50.780126,6.942517,0.051049649715423584
2017-05-02T07:22:28+00:00,50.780240,6.942814,0.06299825012683868
2017-05-02T07:22:30+00:00,50.780491,6.943406,0.03641366958618164
2017-05-02T07:22:31+00:00,50.780602,6.943719,0.03949545696377754
2017-05-02T07:22:32+00:00,50.780726,6.944008,0.04865139722824097
2017-05-02T07:22:34+00:00,50.780964,6.944591,0.07086873054504395
2017-05-02T07:22:35+00:00,50.781088,6.944876,0.044192783534526825
2017-05-02T07:22:37+00:00,50.781348,6.945458,0.06349252164363861
2017-05-02T07:22:39+00:00,50.781620,6.945988,0.055556926876306534
2017-05-02T07:22:40+00:00,50.781748,6.946250,0.06593326479196548
2017-05-02T07:22:42+00:00,50.782006,6.946749,0.04576103016734123
2017-05-02T07:22:43+00:00,50.782134,6.946979,0.06753665208816528
2017-05-02T07:22:45+00:00,50.782386,6.947410,0.07148025184869766
2017-05-02T07:22:47+00:00,50.782608,6.947821,0.05984130874276161
2017-05-02T07:22:48+00:00,50.782709,6.948019,0.044741105288267136
2017-05-02T07:22:50+00:00,50.782870,6.948465,0.05620603635907173
2017-05-02T07:22:51+00:00,50.782960,6.948670,0.060484517365694046
2017-05-02T07:22:53+00:00,50.783133,6.949098,0.03045826591551304
2017-05-02T07:22:55+00:00,50.783266,6.949556,0.035403065383434296
2017-05-02T07:22:56+00:00,50.783332,6.949784,0.07111845165491104
2017-05-02T07:22:58+00:00,50.783442,6.950241,0.08130667358636856
2017-05-02T07:22:59+00:00,50.783494,6.950468,0.06571827083826065
2017-05-02T07:23:01+00:00,50.783558,6.950942,0.043057698756456375
2017-05-02T07:23:03+00:00,50.783637,6.951394,0.021607760339975357
2017-05-02T07:23:04+00:00,50.783671,6.951627,0.02156253159046173
2017-05-02T07:23:06+00:00,50.783738,6.952084,0.046824123710393906
2017-05-02T07:23:08+00:00,50.783803,6.952502,0.03115440346300602
2017-05-02T07:23:10+00:00,50.783862,6.952941,0.06314459443092346
2017-05-02T07:23:11+00:00,50.783885,6.953139,0.03858380392193794
2017-05-02T07:23:13+00:00,50.783929,6.953526,0.03208893910050392
2017-05-02T07:23:14+00:00,50.783944,6.953699,0.04071720689535141
2017-05-02T07:23:16+00:00,50.783960,6.953925,0.02476099319756031
2017-05-02T07:23:18+00:00,50.783961,6.954013,0.02832896076142788
2017-05-02T07:23:20+00:00,50.783944,6.954015,0.05612984672188759
2017-05-02T07:23:22+00:00,50.783965,6.954038,0.0507594533264637
2017-05-02T07:23:24+00:00,50.783986,6.954099,0.050448764115571976
2017-05-02T07:23:25+00:00,50.783997,6.954148,0.04129577800631523
2017-05-02T07:23:26+00:00,50.784031,6.954205,0.018366778269410133
2017-05-02T07:23:28+00:00,50.784169,6.954283,0.12385916709899902
2017-05-02T07:23:29+00:00,50.784244,6.954339,0.03601599112153053
2017-05-02T07:23:30+00:00,50.784325,6.954396,0.03600214794278145
2017-05-02T07:23:32+00:00,50.784500,6.954541,0.1283353567123413
2017-05-02T07:23:33+00:00,50.784589,6.954622,0.025270091369748116
2017-05-02T07:23:35+00:00,50.784795,6.954796,0.024555690586566925
2017-05-02T07:23:37+00:00,50.785005,6.955011,0.06472079455852509
2017-05-02T07:23:39+00:00,50.785224,6.955233,0.061696480959653854
2017-05-02T07:23:40+00:00,50.785339,6.955334,0.07893320918083191
2017-05-02T07:23:42+00:00,50.785579,6.955554,0.03766973316669464
2017-05-02T07:23:44+00:00,50.785800,6.955765,0.05473969504237175
2017-05-02T07:23:46+00:00,50.786070,6.955907,0.03698854520916939
2017-05-02T07:23:47+00:00,50.786206,6.955934,0.04910402372479439
2017-05-02T07:23:49+00:00,50.786489,6.955991,0.037905074656009674
2017-05-02T07:23:50+00:00,50.786622,6.956019,0.053726039826869965
2017-05-02T07:23:51+00:00,50.786761,6.956047,0.04715631902217865
2017-05-02T07:23:53+00:00,50.787039,6.956083,0.05361355096101761
2017-05-02T07:23:54+00:00,50.787178,6.956089,0.04927089065313339
2017-05-02T07:23:56+00:00,50.787476,6.956102,0.08537285774946213
2017-05-02T07:23:58+00:00,50.787764,6.956120,0.08106699585914612
2017-05-02T07:24:00+00:00,50.788057,6.956126,0.048154350370168686
2017-05-02T07:24:01+00:00,50.788198,6.956135,0.0477803498506546
2017-05-02T07:24:03+00:00,50.788466,6.956151,0.04914753511548042
2017-05-02T07:24:05+00:00,50.788731,6.956172,0.07540653645992279
2017-05-02T07:24:06+00:00,50.788860,6.956183,0.0400269590318203
2017-05-02T07:24:08+00:00,50.789114,6.956195,0.08328232169151306
2017-05-02T07:24:09+00:00,50.789243,6.956199,0.11073659360408783
2017-05-02T07:24:11+00:00,50.789484,6.956214,0.07652369141578674
2017-05-02T07:24:13+00:00,50.789719,6.956277,0.07132244110107422
2017-05-02T07:24:15+00:00,50.789865,6.956309,0.05604293942451477
2017-05-02T07:24:16+00:00,50.789920,6.956321,0.05384279787540436
2017-05-02T07:24:18+00:00,50.790006,6.956347,0.04696202278137207
2017-05-02T07:24:20+00:00,50.790045,6.956364,0.0667719915509224
2017-05-02T07:24:22+00:00,50.790083,6.956377,0.06913337856531143
2017-05-02T07:24:23+00:00,50.790112,6.956379,0.03973248973488808
2017-05-02T07:24:25+00:00,50.790189,6.956388,0.06567206978797913
2017-05-02T07:24:27+00:00,50.790269,6.956425,0.09628234803676605
2017-05-02T07:24:29+00:00,50.790315,6.956531,0.020576849579811096
2017-05-02T07:24:30+00:00,50.790332,6.956627,0.050633594393730164
2017-05-02T07:24:32+00:00,50.790367,6.956857,0.04033728688955307
2017-05-02T07:24:34+00:00,50.790451,6.957157,0.06091829016804695
2017-05-02T07:24:36+00:00,50.790535,6.957472,0.08111569285392761
2017-05-02T07:24:37+00:00,50.790580,6.957637,0.09326472878456116
2017-05-02T07:24:39+00:00,50.790690,6.957992,0.07947935163974762
2017-05-02T07:24:41+00:00,50.790790,6.958353,0.027631346136331558
2017-05-02T07:24:43+00:00,50.790894,6.958703,0.09754964709281921
2017-05-02T07:24:44+00:00,50.790947,6.958888,0.07436805963516235
2017-05-02T07:24:46+00:00,50.791054,6.959262,0.10051281750202179
2017-05-02T07:24:48+00:00,50.791170,6.959654,0.12037008255720139
2017-05-02T07:24:50+00:00,50.791307,6.960075,0.21764986217021942
2017-05-02T07:24:51+00:00,50.791370,6.960285,0.18436329066753387
2017-05-02T07:24:53+00:00,50.791509,6.960720,0.18948589265346527
2017-05-02T07:24:55+00:00,50.791623,6.961149,0.18016257882118225
2017-05-02T07:24:56+00:00,50.791659,6.961358,0.07302768528461456
2017-05-02T07:24:58+00:00,50.791698,6.961786,0.2224564105272293
2017-05-02T07:24:59+00:00,50.791714,6.962006,0.06633500754833221
2017-05-02T07:25:01+00:00,50.791798,6.962390,0.09265000373125076
2017-05-02T07:25:03+00:00,50.791939,6.962707,0.08821217715740204
2017-05-02T07:25:04+00:00,50.792018,6.962875,0.03324996680021286
2017-05-02T07:25:06+00:00,50.792155,6.963220,0.05869727581739426
2017-05-02T07:25:08+00:00,50.792295,6.963598,0.03688398748636246
2017-05-02T07:25:10+00:00,50.792419,6.964022,0.05392377823591232
2017-05-02T07:25:12+00:00,50.792488,6.964509,0.14246392250061035
2017-05-02T07:25:13+00:00,50.792526,6.964791,0.12568525969982147
2017-05-02T07:25:15+00:00,50.792572,6.965280,0.0973731130361557
2017-05-02T07:25:17+00:00,50.792599,6.965763,0.10543633252382278
2017-05-02T07:25:19+00:00,50.792629,6.966286,0.12018167972564697
2017-05-02T07:25:20+00:00,50.792650,6.966551,0.08936624228954315
2017-05-02T07:25:22+00:00,50.792696,6.967079,0.062214430421590805
2017-05-02T07:25:23+00:00,50.792721,6.967327,0.053922947496175766
2017-05-02T07:25:24+00:00,50.792738,6.967595,0.0906856507062912
2017-05-02T07:25:26+00:00,50.792752,6.968135,0.04561937227845192
2017-05-02T07:25:28+00:00,50.792763,6.968695,0.06337546557188034
2017-05-02T07:25:30+00:00,50.792791,6.969270,0.08363621681928635
2017-05-02T07:25:31+00:00,50.792807,6.969549,0.12035240232944489
2017-05-02T07:25:33+00:00,50.792842,6.970103,0.05807941034436226
2017-05-02T07:25:35+00:00,50.792913,6.970664,0.03915209695696831
2017-05-02T07:25:36+00:00,50.792948,6.970938,0.04762778803706169
2017-05-02T07:25:38+00:00,50.793030,6.971482,0.07469619810581207
2017-05-02T07:25:39+00:00,50.793089,6.971746,0.06691277027130127
2017-05-02T07:25:41+00:00,50.793216,6.972264,0.07074438780546188
2017-05-02T07:25:42+00:00,50.793298,6.972492,0.08720814436674118
2017-05-02T07:25:44+00:00,50.793484,6.972956,0.08092821389436722
2017-05-02T07:25:45+00:00,50.793597,6.973143,0.07376006245613098
2017-05-02T07:25:47+00:00,50.793833,6.973558,0.029812414199113846
2017-05-02T07:25:49+00:00,50.794084,6.973958,0.065865159034729
2017-05-02T07:25:51+00:00,50.794337,6.974338,0.12284331023693085
2017-05-02T07:25:52+00:00,50.794476,6.974535,0.06956229358911514
2017-05-02T07:25:54+00:00,50.794729,6.974930,0.0718531385064125
2017-05-02T07:25:56+00:00,50.794985,6.975324,0.0707857757806778
2017-05-02T07:25:57+00:00,50.795124,6.975511,0.06290854513645172
2017-05-02T07:25:59+00:00,50.795402,6.975896,0.029505880549550056
2017-05-02T07:26:01+00:00,50.795631,6.976273,0.06342104077339172
2017-05-02T07:26:02+00:00,50.795777,6.976469,0.047773879021406174
2017-05-02T07:26:04+00:00,50.796043,6.976878,0.04094730317592621
2017-05-02T07:26:06+00:00,50.796244,6.977278,0.04617556184530258
2017-05-02T07:26:08+00:00,50.796436,6.977701,0.05123769864439964
2017-05-02T07:26:10+00:00,50.796641,6.978139,0.05338473990559578
2017-05-02T07:26:12+00:00,50.796850,6.978558,0.05525802820920944
2017-05-02T07:26:13+00:00,50.796935,6.978779,0.05243486911058426
2017-05-02T07:26:15+00:00,50.797124,6.979211,0.06092441454529762
2017-05-02T07:26:17+00:00,50.797285,6.979665,0.029402395710349083
2017-05-02T07:26:18+00:00,50.797372,6.979915,0.03147216886281967
2017-05-02T07:26:19+00:00,50.797450,6.980158,0.037592630833387375
2017-05-02T07:26:20+00:00,50.797525,6.980403,0.05030597373843193
2017-05-02T07:26:22+00:00,50.797660,6.980864,0.026866162195801735
2017-05-02T07:26:24+00:00,50.797816,6.981320,0.04346173629164696
2017-05-02T07:26:26+00:00,50.797990,6.981745,0.024032369256019592
2017-05-02T07:26:28+00:00,50.798211,6.982136,0.05963084101676941
2017-05-02T07:26:30+00:00,50.798474,6.982470,0.030500611290335655
2017-05-02T07:26:32+00:00,50.798753,6.982731,0.021287627518177032
2017-05-02T07:26:34+00:00,50.799041,6.982969,0.02802909165620804
2017-05-02T07:26:35+00:00,50.799189,6.983110,0.0275820754468441
2017-05-02T07:26:37+00:00,50.799493,6.983378,0.0398414172232151
2017-05-02T07:26:39+00:00,50.799775,6.983644,0.03582771122455597
2017-05-02T07:26:40+00:00,50.799898,6.983766,0.02678043022751808
2017-05-02T07:26:41+00:00,50.800030,6.983885,0.03607505187392235
2017-05-02T07:26:43+00:00,50.800288,6.984132,0.04347151890397072
2017-05-02T07:26:44+00:00,50.800403,6.984263,0.032033681869506836
2017-05-02T07:26:46+00:00,50.800639,6.984540,0.04141766205430031
